customer_id,customer_name,email,city,registration_date,segment,rfm_segment,recency_days,frequency,monetary,rfm_score,lifetime_value,avg_order_value,last_purchase_date
CUST10374,Иванов Сергей,customer374@example.com,Казань,2023-03-12,Loyal Customers,R5F3M4,14,8,3047.32,534,6164.32,380.91,2026-01-08 13:25:23.613598
CUST10375,Кузнецов Алексей,customer375@example.com,Ростов-на-Дону,2022-03-31,Potential Loyalists,R4F2M5,57,4,7778.75,425,19709.03,1944.69,2025-11-26 13:25:23.613598
CUST10376,Сидоров Алексей,customer376@example.com,Екатеринбург,2023-12-29,Loyal Customers,R3F4M3,79,14,1743.22,343,4720.91,124.52,2025-11-04 13:25:23.613598
CUST10377,Николаев Алексей,customer377@example.com,Нижний Новгород,2023-08-07,Champions,R4F5M4,45,18,2882.74,454,8557.42,160.15,2025-12-08 13:25:23.613598
CUST10378,Николаев Иван,customer378@example.com,Новосибирск,2022-10-27,Champions,R4F5M4,38,19,2746.7,454,8086.71,144.56,2025-12-15 13:25:23.613598
CUST10379,Сидоров Алексей,customer379@example.com,Екатеринбург,2023-02-26,Loyal Customers,R5F3M5,8,9,8683.77,535,14930.57,964.86,2026-01-14 13:25:23.613598
CUST10380,Сергеев Дмитрий,customer380@example.com,Челябинск,2022-11-26,Champions,R4F4M4,32,13,4945.64,444,10201.66,380.43,2025-12-21 13:25:23.613598
CUST10381,Андреев Дмитрий,customer381@example.com,Нижний Новгород,2022-03-19,Potential Loyalists,R3F2M4,82,3,4088.22,324,8920.68,1362.74,2025-11-01 13:25:23.613598
CUST10382,Федоров Иван,customer382@example.com,Самара,2023-05-15,Loyal Customers,R4F5M1,42,19,124.48,451,305.27,6.55,2025-12-11 13:25:23.613598
CUST10383,Васильев Алексей,customer383@example.com,Челябинск,2023-12-16,Potential Loyalists,R4F2M5,46,3,7977.21,425,21835.79,2659.07,2025-12-07 13:25:23.613598
CUST10384,Попов Алексей,customer384@example.com,Ростов-на-Дону,2023-05-22,Champions,R4F4M5,35,11,8300.6,445,23064.33,754.6,2025-12-18 13:25:23.613598
CUST10385,Михайлов Сергей,customer385@example.com,Москва,2022-12-18,Potential Loyalists,R3F2M2,88,2,554.83,322,935.65,277.42,2025-10-26 13:25:23.613598
CUST10386,Васильев Алексей,customer386@example.com,Новосибирск,2022-06-11,Loyal Customers,R4F5M1,57,15,106.69,451,301.21,7.11,2025-11-26 13:25:23.613598
CUST10387,Попов Дмитрий,customer387@example.com,Санкт-Петербург,2022-11-06,Loyal Customers,R5F3M3,21,9,1024.07,533,2107.29,113.79,2026-01-01 13:25:23.613598
CUST10388,Смирнов Алексей,customer388@example.com,Челябинск,2023-10-27,Potential Loyalists,R5F2M4,22,2,4023.78,524,9991.97,2011.89,2025-12-31 13:25:23.613598
CUST10389,Петров Алексей,customer389@example.com,Ростов-на-Дону,2023-12-22,Potential Loyalists,R5F1M4,13,1,2212.87,514,4070.1,2212.87,2026-01-09 13:25:23.613598
CUST10390,Попов Иван,customer390@example.com,Челябинск,2023-11-28,Potential Loyalists,R4F1M1,57,1,179.82,411,456.93,179.82,2025-11-26 13:25:23.613598
CUST10391,Андреев Иван,customer391@example.com,Санкт-Петербург,2023-05-05,Loyal Customers,R5F3M4,10,8,3892.39,534,7668.12,486.55,2026-01-12 13:25:23.613598
CUST10392,Федоров Алексей,customer392@example.com,Новосибирск,2022-11-03,Champions,R5F4M5,18,13,7757.26,545,12431.92,596.71,2026-01-04 13:25:23.613598
CUST10393,Алексеев Дмитрий,customer393@example.com,Екатеринбург,2023-07-31,Champions,R5F5M5,2,20,6535.2,555,15959.74,326.76,2026-01-20 13:25:23.613598
CUST10394,Кузнецов Иван,customer394@example.com,Санкт-Петербург,2022-06-05,Champions,R4F5M5,53,20,6897.01,455,11794.01,344.85,2025-11-30 13:25:23.613598
CUST10395,Васильев Дмитрий,customer395@example.com,Новосибирск,2022-05-07,Loyal Customers,R3F4M4,76,13,3580.2,344,6700.99,275.4,2025-11-07 13:25:23.613598
CUST10396,Сергеев Дмитрий,customer396@example.com,Москва,2023-10-23,Loyal Customers,R5F3M5,11,8,5578.63,535,15463.05,697.33,2026-01-11 13:25:23.613598
CUST10397,Николаев Алексей,customer397@example.com,Челябинск,2023-11-06,Loyal Customers,R4F3M5,39,7,5225.72,435,10155.2,746.53,2025-12-14 13:25:23.613598
CUST10398,Кузнецов Сергей,customer398@example.com,Ростов-на-Дону,2022-02-25,Champions,R4F5M4,31,16,3920.27,454,6297.98,245.02,2025-12-22 13:25:23.613598
CUST10399,Сергеев Сергей,customer399@example.com,Нижний Новгород,2022-01-13,Loyal Customers,R4F4M3,47,11,1406.63,443,3262.73,127.88,2025-12-06 13:25:23.613598
CUST10400,Петров Иван,customer400@example.com,Казань,2022-06-26,Potential Loyalists,R3F2M1,61,3,265.23,321,483.67,88.41,2025-11-22 13:25:23.613598
CUST10401,Андреев Сергей,customer401@example.com,Челябинск,2022-03-03,Champions,R4F5M4,51,17,2936.23,454,7495.36,172.72,2025-12-02 13:25:23.613598
CUST10402,Сидоров Дмитрий,customer402@example.com,Санкт-Петербург,2022-03-26,Loyal Customers,R3F5M5,82,18,5422.79,355,10655.02,301.27,2025-11-01 13:25:23.613598
CUST10403,Васильев Иван,customer403@example.com,Казань,2023-06-08,Loyal Customers,R5F3M5,27,5,5410.26,535,13785.42,1082.05,2025-12-26 13:25:23.613598
CUST10404,Васильев Иван,customer404@example.com,Самара,2022-09-02,Loyal Customers,R5F3M2,8,8,953.51,532,2306.0,119.19,2026-01-14 13:25:23.613598
CUST10405,Андреев Алексей,customer405@example.com,Москва,2022-02-26,Loyal Customers,R4F3M3,40,6,1282.49,433,2238.9,213.75,2025-12-13 13:25:23.613598
CUST10406,Андреев Дмитрий,customer406@example.com,Новосибирск,2022-12-22,Loyal Customers,R3F5M5,67,17,7851.57,355,16157.0,461.86,2025-11-16 13:25:23.613598
CUST10407,Васильев Дмитрий,customer407@example.com,Омск,2022-10-03,Potential Loyalists,R5F1M4,16,1,3416.61,514,5452.25,3416.61,2026-01-06 13:25:23.613598
CUST10408,Николаев Дмитрий,customer408@example.com,Москва,2023-12-31,Potential Loyalists,R3F2M5,74,3,5011.86,325,11273.76,1670.62,2025-11-09 13:25:23.613598
CUST10409,Федоров Иван,customer409@example.com,Ростов-на-Дону,2023-08-04,Loyal Customers,R5F4M3,22,12,1657.37,543,4161.95,138.11,2025-12-31 13:25:23.613598
CUST10410,Иванов Алексей,customer410@example.com,Москва,2022-04-29,Loyal Customers,R5F5M1,30,17,125.43,551,276.9,7.38,2025-12-23 13:25:23.613598
CUST10411,Иванов Сергей,customer411@example.com,Екатеринбург,2023-01-28,Loyal Customers,R5F3M5,20,6,9318.48,535,18475.79,1553.08,2026-01-02 13:25:23.613598
CUST10412,Сергеев Дмитрий,customer412@example.com,Санкт-Петербург,2023-03-03,Loyal Customers,R4F3M5,41,9,8277.37,435,18649.42,919.71,2025-12-12 13:25:23.613598
CUST10413,Иванов Сергей,customer413@example.com,Санкт-Петербург,2022-02-23,Loyal Customers,R5F3M5,23,8,8062.95,535,22701.12,1007.87,2025-12-30 13:25:23.613598
CUST10414,Алексеев Иван,customer414@example.com,Нижний Новгород,2022-10-17,Loyal Customers,R4F4M2,40,11,955.22,442,1720.35,86.84,2025-12-13 13:25:23.613598
CUST10415,Попов Сергей,customer415@example.com,Екатеринбург,2023-08-01,Champions,R4F5M4,39,20,2501.58,454,6500.85,125.08,2025-12-14 13:25:23.613598
CUST10416,Васильев Иван,customer416@example.com,Екатеринбург,2023-07-14,Loyal Customers,R4F3M1,32,5,163.14,431,377.23,32.63,2025-12-21 13:25:23.613598
CUST10417,Иванов Сергей,customer417@example.com,Казань,2023-10-14,Potential Loyalists,R3F1M5,89,1,9514.8,315,15755.79,9514.8,2025-10-25 13:25:23.613598
CUST10418,Иванов Алексей,customer418@example.com,Казань,2023-06-27,Champions,R4F4M4,31,14,4971.09,444,8150.29,355.08,2025-12-22 13:25:23.613598
CUST10419,Попов Сергей,customer419@example.com,Санкт-Петербург,2022-08-26,Loyal Customers,R3F4M5,67,14,7038.38,345,16689.11,502.74,2025-11-16 13:25:23.613598
CUST10420,Сергеев Иван,customer420@example.com,Челябинск,2023-06-02,Loyal Customers,R5F4M2,18,13,840.82,542,2096.73,64.68,2026-01-04 13:25:23.613598
CUST10421,Попов Сергей,customer421@example.com,Нижний Новгород,2022-05-14,Champions,R4F4M4,31,10,2683.81,444,5306.13,268.38,2025-12-22 13:25:23.613598
CUST10422,Сидоров Иван,customer422@example.com,Новосибирск,2022-10-06,Potential Loyalists,R5F2M5,30,3,9441.19,525,15658.09,3147.06,2025-12-23 13:25:23.613598
CUST10423,Николаев Дмитрий,customer423@example.com,Екатеринбург,2023-04-06,Champions,R4F4M4,60,11,4124.47,444,8982.59,374.95,2025-11-23 13:25:23.613598
CUST10424,Федоров Дмитрий,customer424@example.com,Ростов-на-Дону,2023-04-20,Potential Loyalists,R4F2M2,34,4,995.17,422,1552.95,248.79,2025-12-19 13:25:23.613598
CUST10425,Попов Сергей,customer425@example.com,Омск,2022-12-02,Potential Loyalists,R5F2M5,19,3,7140.46,525,11234.98,2380.15,2026-01-03 13:25:23.613598
CUST10426,Васильев Сергей,customer426@example.com,Омск,2022-11-03,Loyal Customers,R4F3M1,34,6,407.71,431,1069.07,67.95,2025-12-19 13:25:23.613598
CUST10427,Федоров Алексей,customer427@example.com,Санкт-Петербург,2022-09-13,Loyal Customers,R5F5M3,13,15,1108.88,553,1683.21,73.93,2026-01-09 13:25:23.613598
CUST10428,Попов Иван,customer428@example.com,Ростов-на-Дону,2022-08-16,Loyal Customers,R5F3M5,17,7,8254.37,535,19638.61,1179.2,2026-01-05 13:25:23.613598
CUST10429,Михайлов Сергей,customer429@example.com,Новосибирск,2022-03-18,Potential Loyalists,R5F2M4,3,3,2057.73,524,3370.49,685.91,2026-01-19 13:25:23.613598
CUST10430,Иванов Алексей,customer430@example.com,Ростов-на-Дону,2022-12-06,Potential Loyalists,R5F2M5,16,2,9428.58,525,20268.94,4714.29,2026-01-06 13:25:23.613598
CUST10431,Васильев Алексей,customer431@example.com,Нижний Новгород,2023-02-09,Potential Loyalists,R3F1M4,64,1,3889.02,314,7086.09,3889.02,2025-11-19 13:25:23.613598
CUST10432,Сидоров Иван,customer432@example.com,Ростов-на-Дону,2022-07-11,Loyal Customers,R4F3M4,36,9,4515.51,434,10967.12,501.72,2025-12-17 13:25:23.613598
CUST10433,Николаев Сергей,customer433@example.com,Москва,2022-09-09,Loyal Customers,R3F4M5,83,10,5039.03,345,8221.59,503.9,2025-10-31 13:25:23.613598
CUST10434,Федоров Алексей,customer434@example.com,Омск,2023-01-28,Champions,R5F4M4,18,14,2074.63,544,5585.47,148.19,2026-01-04 13:25:23.613598
CUST10435,Алексеев Дмитрий,customer435@example.com,Ростов-на-Дону,2023-01-27,Champions,R4F5M5,46,16,5490.73,455,12373.85,343.17,2025-12-07 13:25:23.613598
CUST10436,Сергеев Алексей,customer436@example.com,Москва,2023-02-02,Loyal Customers,R4F3M1,35,6,358.02,431,1018.09,59.67,2025-12-18 13:25:23.613598
CUST10437,Федоров Алексей,customer437@example.com,Новосибирск,2022-10-15,Champions,R5F5M5,8,16,5341.38,555,8814.35,333.84,2026-01-14 13:25:23.613598
CUST10438,Федоров Иван,customer438@example.com,Екатеринбург,2023-11-04,Loyal Customers,R4F3M5,31,9,5383.53,435,12724.17,598.17,2025-12-22 13:25:23.613598
CUST10439,Сергеев Дмитрий,customer439@example.com,Нижний Новгород,2023-02-02,Loyal Customers,R4F3M3,46,6,1843.39,433,5292.33,307.23,2025-12-07 13:25:23.613598
CUST10440,Сергеев Алексей,customer440@example.com,Ростов-на-Дону,2022-01-29,Loyal Customers,R3F4M5,90,12,9480.83,345,27708.23,790.07,2025-10-24 13:25:23.613598
CUST10441,Иванов Иван,customer441@example.com,Москва,2023-05-20,Loyal Customers,R3F4M3,70,10,1838.01,343,3398.36,183.8,2025-11-13 13:25:23.613598
CUST10442,Попов Алексей,customer442@example.com,Новосибирск,2022-08-13,Champions,R5F5M4,3,17,4832.09,554,9718.0,284.24,2026-01-19 13:25:23.613598
CUST10443,Сергеев Алексей,customer443@example.com,Санкт-Петербург,2022-07-01,Potential Loyalists,R4F2M1,42,2,316.94,421,877.83,158.47,2025-12-11 13:25:23.613598
CUST10444,Михайлов Сергей,customer444@example.com,Ростов-на-Дону,2023-01-09,Champions,R5F4M5,10,12,7074.93,545,11684.58,589.58,2026-01-12 13:25:23.613598
CUST10445,Андреев Сергей,customer445@example.com,Самара,2022-11-06,Loyal Customers,R4F3M5,42,5,9761.02,435,24146.52,1952.2,2025-12-11 13:25:23.613598
CUST10446,Кузнецов Алексей,customer446@example.com,Челябинск,2022-06-28,Loyal Customers,R3F5M5,72,20,7891.22,355,15468.64,394.56,2025-11-11 13:25:23.613598
CUST10447,Иванов Сергей,customer447@example.com,Ростов-на-Дону,2023-12-07,Loyal Customers,R4F3M3,38,5,1859.31,433,2879.28,371.86,2025-12-15 13:25:23.613598
CUST10448,Сергеев Иван,customer448@example.com,Самара,2023-09-09,Champions,R4F5M4,41,20,2286.86,454,3912.74,114.34,2025-12-12 13:25:23.613598
CUST10449,Сидоров Иван,customer449@example.com,Нижний Новгород,2022-03-21,Champions,R4F4M5,31,12,9825.56,445,21320.92,818.8,2025-12-22 13:25:23.613598
CUST10450,Попов Дмитрий,customer450@example.com,Санкт-Петербург,2022-09-29,Loyal Customers,R5F3M5,27,8,6962.44,535,17967.42,870.31,2025-12-26 13:25:23.613598
CUST10451,Сидоров Сергей,customer451@example.com,Самара,2022-02-19,Champions,R4F5M5,50,15,7352.59,455,20753.82,490.17,2025-12-03 13:25:23.613598
CUST10452,Алексеев Алексей,customer452@example.com,Новосибирск,2022-12-26,Loyal Customers,R3F4M3,70,13,1104.14,343,2403.64,84.93,2025-11-13 13:25:23.613598
CUST10453,Петров Иван,customer453@example.com,Нижний Новгород,2022-02-04,Potential Loyalists,R4F1M4,38,1,3255.3,414,5713.56,3255.3,2025-12-15 13:25:23.613598
CUST10454,Петров Дмитрий,customer454@example.com,Ростов-на-Дону,2023-01-20,Potential Loyalists,R5F2M5,21,3,5515.76,525,16425.45,1838.59,2026-01-01 13:25:23.613598
CUST10455,Сидоров Сергей,customer455@example.com,Новосибирск,2023-05-10,Champions,R5F4M5,4,14,9430.18,545,14902.83,673.58,2026-01-18 13:25:23.613598
CUST10456,Николаев Дмитрий,customer456@example.com,Казань,2022-12-06,Loyal Customers,R5F3M4,27,7,4151.87,534,8079.96,593.12,2025-12-26 13:25:23.613598
CUST10457,Алексеев Алексей,customer457@example.com,Москва,2022-04-09,Champions,R5F4M5,7,13,5760.52,545,11758.63,443.12,2026-01-15 13:25:23.613598
CUST10458,Михайлов Сергей,customer458@example.com,Екатеринбург,2023-03-14,Champions,R5F4M5,12,10,8256.58,545,13586.05,825.66,2026-01-10 13:25:23.613598
CUST10459,Алексеев Иван,customer459@example.com,Казань,2022-07-31,Champions,R5F4M5,22,10,9772.87,545,26165.05,977.29,2025-12-31 13:25:23.613598
CUST10460,Николаев Сергей,customer460@example.com,Новосибирск,2023-04-28,Loyal Customers,R3F3M3,63,9,1002.26,333,2061.17,111.36,2025-11-20 13:25:23.613598
CUST10461,Смирнов Сергей,customer461@example.com,Самара,2023-01-26,Loyal Customers,R4F3M4,48,6,4513.18,434,8552.92,752.2,2025-12-05 13:25:23.613598
CUST10462,Андреев Иван,customer462@example.com,Санкт-Петербург,2022-10-03,Potential Loyalists,R3F2M3,73,2,1596.19,323,3994.01,798.1,2025-11-10 13:25:23.613598
CUST10463,Иванов Сергей,customer463@example.com,Омск,2023-07-09,Champions,R4F5M4,53,19,2352.38,454,5005.73,123.81,2025-11-30 13:25:23.613598
CUST10464,Кузнецов Сергей,customer464@example.com,Казань,2023-07-03,Loyal Customers,R3F5M5,88,16,5769.87,355,9338.15,360.62,2025-10-26 13:25:23.613598
CUST10465,Федоров Алексей,customer465@example.com,Санкт-Петербург,2022-02-05,Loyal Customers,R3F5M5,65,19,9014.51,355,26357.35,474.45,2025-11-18 13:25:23.613598
CUST10466,Федоров Алексей,customer466@example.com,Новосибирск,2023-04-05,Loyal Customers,R5F3M5,23,6,9724.43,535,15209.15,1620.74,2025-12-30 13:25:23.613598
CUST10467,Михайлов Алексей,customer467@example.com,Ростов-на-Дону,2022-03-22,Loyal Customers,R3F4M4,88,14,2099.0,344,3960.46,149.93,2025-10-26 13:25:23.613598
CUST10468,Николаев Дмитрий,customer468@example.com,Казань,2022-03-10,Champions,R5F4M5,12,13,5608.01,545,12783.63,431.39,2026-01-10 13:25:23.613598
CUST10469,Федоров Сергей,customer469@example.com,Санкт-Петербург,2022-01-13,Loyal Customers,R3F5M5,90,20,5917.0,355,12553.89,295.85,2025-10-24 13:25:23.613598
CUST10470,Петров Иван,customer470@example.com,Ростов-на-Дону,2022-06-01,Loyal Customers,R3F5M5,73,19,5868.5,355,15664.9,308.87,2025-11-10 13:25:23.613598
CUST10471,Смирнов Сергей,customer471@example.com,Самара,2022-10-20,Loyal Customers,R3F4M5,69,12,8791.15,345,20729.83,732.6,2025-11-14 13:25:23.613598
CUST10472,Сидоров Сергей,customer472@example.com,Москва,2023-04-30,Loyal Customers,R5F3M4,5,6,2826.6,534,5918.02,471.1,2026-01-17 13:25:23.613598
CUST10473,Алексеев Дмитрий,customer473@example.com,Нижний Новгород,2022-12-06,Loyal Customers,R3F3M2,89,8,587.98,332,899.82,73.5,2025-10-25 13:25:23.613598
CUST10474,Андреев Иван,customer474@example.com,Екатеринбург,2022-11-07,Loyal Customers,R4F3M5,40,9,8444.18,435,14368.44,938.24,2025-12-13 13:25:23.613598
CUST10475,Сергеев Иван,customer475@example.com,Екатеринбург,2023-03-30,Loyal Customers,R4F3M5,42,9,7315.11,435,15819.48,812.79,2025-12-11 13:25:23.613598
CUST10476,Иванов Алексей,customer476@example.com,Санкт-Петербург,2023-02-21,Loyal Customers,R3F5M5,63,17,8685.17,355,17080.99,510.89,2025-11-20 13:25:23.613598
CUST10477,Николаев Иван,customer477@example.com,Новосибирск,2023-06-03,Loyal Customers,R4F3M5,52,5,7827.11,435,14003.84,1565.42,2025-12-01 13:25:23.613598
CUST10478,Иванов Дмитрий,customer478@example.com,Екатеринбург,2022-07-25,Loyal Customers,R5F3M1,8,8,427.4,531,816.75,53.43,2026-01-14 13:25:23.613598
CUST10479,Петров Иван,customer479@example.com,Екатеринбург,2023-04-21,Loyal Customers,R3F4M5,65,13,6390.56,345,13156.24,491.58,2025-11-18 13:25:23.613598
CUST10480,Алексеев Дмитрий,customer480@example.com,Нижний Новгород,2023-09-01,Loyal Customers,R4F3M5,58,6,9609.15,435,16770.57,1601.53,2025-11-25 13:25:23.613598
CUST10481,Васильев Иван,customer481@example.com,Новосибирск,2022-09-22,Potential Loyalists,R3F2M4,89,3,2922.19,324,8125.82,974.06,2025-10-25 13:25:23.613598
CUST10482,Смирнов Сергей,customer482@example.com,Омск,2022-08-08,Loyal Customers,R5F3M5,29,8,6809.18,535,10418.58,851.15,2025-12-24 13:25:23.613598
CUST10483,Михайлов Алексей,customer483@example.com,Ростов-на-Дону,2023-11-30,Champions,R5F5M5,2,16,9124.0,555,24646.64,570.25,2026-01-20 13:25:23.613598
CUST10484,Смирнов Дмитрий,customer484@example.com,Челябинск,2022-08-18,Champions,R4F5M5,33,20,8070.35,455,22945.81,403.52,2025-12-20 13:25:23.613598
CUST10485,Смирнов Сергей,customer485@example.com,Ростов-на-Дону,2022-12-24,Loyal Customers,R4F3M4,59,9,2260.27,434,3737.28,251.14,2025-11-24 13:25:23.613598
CUST10486,Сергеев Дмитрий,customer486@example.com,Казань,2023-06-08,Loyal Customers,R3F4M5,85,12,5658.43,345,14296.69,471.54,2025-10-29 13:25:23.613598
CUST10487,Михайлов Дмитрий,customer487@example.com,Казань,2023-05-09,Champions,R5F4M5,9,11,9884.77,545,18699.23,898.62,2026-01-13 13:25:23.613598
CUST10488,Николаев Алексей,customer488@example.com,Москва,2023-12-30,Loyal Customers,R3F4M3,84,10,1964.76,343,5320.87,196.48,2025-10-30 13:25:23.613598
CUST10489,Андреев Иван,customer489@example.com,Самара,2023-09-07,Champions,R4F4M5,52,11,6839.48,445,20492.48,621.77,2025-12-01 13:25:23.613598
CUST10490,Иванов Алексей,customer490@example.com,Нижний Новгород,2022-09-23,Champions,R4F4M4,54,13,3943.92,444,10214.07,303.38,2025-11-29 13:25:23.613598
CUST10491,Алексеев Дмитрий,customer491@example.com,Омск,2022-08-16,Loyal Customers,R3F5M5,88,18,6419.3,355,12519.52,356.63,2025-10-26 13:25:23.613598
CUST10492,Петров Сергей,customer492@example.com,Новосибирск,2022-06-24,Loyal Customers,R3F5M3,85,18,1893.24,353,4943.98,105.18,2025-10-29 13:25:23.613598
CUST10493,Кузнецов Дмитрий,customer493@example.com,Екатеринбург,2023-07-27,Champions,R5F4M5,24,11,6578.9,545,17212.48,598.08,2025-12-29 13:25:23.613598
CUST10494,Сергеев Дмитрий,customer494@example.com,Самара,2022-11-11,Champions,R4F4M4,54,11,3779.66,444,10495.43,343.61,2025-11-29 13:25:23.613598
CUST10495,Сергеев Иван,customer495@example.com,Самара,2023-04-27,Champions,R5F5M5,7,19,5845.1,555,16565.83,307.64,2026-01-15 13:25:23.613598
CUST10496,Васильев Иван,customer496@example.com,Новосибирск,2023-05-28,Champions,R5F4M5,16,13,5345.4,545,9119.51,411.18,2026-01-06 13:25:23.613598
CUST10497,Алексеев Алексей,customer497@example.com,Нижний Новгород,2022-07-25,Champions,R4F4M5,44,14,9873.2,445,27581.67,705.23,2025-12-09 13:25:23.613598
CUST10498,Сидоров Дмитрий,customer498@example.com,Москва,2022-07-04,Champions,R5F5M4,11,16,3393.03,554,5113.54,212.06,2026-01-11 13:25:23.613598
CUST10499,Сидоров Сергей,customer499@example.com,Санкт-Петербург,2022-10-08,Loyal Customers,R5F3M5,27,6,5805.16,535,9834.58,967.53,2025-12-26 13:25:23.613598
